   0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00 
   3.150000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    7.000000e-05    2.999960e+00    2.995140e+00    7.970000e-03    0.000000e+00    0.000000e+00    2.999960e+00    0.000000e+00    0.000000e+00    0.000000e+00    2.999890e+00    7.000000e-05    0.000000e+00    7.000000e-05    3.150000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    7.000000e-05    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.999960e+00 
   6.210000e-03    0.000000e+00    0.000000e+00    4.000000e-05    0.000000e+00    0.000000e+00    1.400000e-04    4.999960e+00    4.984140e+00    2.203000e-02    0.000000e+00    0.000000e+00    4.999920e+00    4.000000e-05    0.000000e+00    0.000000e+00    4.999680e+00    2.800000e-04    0.000000e+00    2.800000e-04    6.210000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.400000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.999960e+00 
   9.470000e-03    2.000000e-05    0.000000e+00    1.300000e-04    0.000000e+00    0.000000e+00    2.400000e-04    6.000000e+00    5.976330e+00    3.312000e-02    4.000000e-05    0.000000e+00    5.999920e+00    1.700000e-04    0.000000e+00    0.000000e+00    5.999580e+00    5.200000e-04    0.000000e+00    5.200000e-04    9.470000e-03    2.000000e-05    0.000000e+00    0.000000e+00    0.000000e+00    2.400000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.000000e+00 
   1.231000e-02    5.000000e-05    0.000000e+00    2.000000e-04    1.000000e-05    0.000000e+00    3.300000e-04    9.000000e+00    8.943710e+00    6.847000e-02    1.800000e-04    0.000000e+00    8.999460e+00    6.900000e-04    2.000000e-05    0.000000e+00    8.998770e+00    1.420000e-03    0.000000e+00    1.420000e-03    1.231000e-02    5.000000e-05    0.000000e+00    1.000000e-05    0.000000e+00    3.300000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    8.000000e+00 
   1.531000e-02    1.200000e-04    0.000000e+00    2.900000e-04    1.000000e-05    0.000000e+00    4.400000e-04    1.100000e+01    1.091451e+01    1.004700e-01    4.500000e-04    0.000000e+00    1.099906e+01    1.160000e-03    4.000000e-05    0.000000e+00    1.099811e+01    2.190000e-03    0.000000e+00    2.190000e-03    1.531000e-02    1.200000e-04    0.000000e+00    1.000000e-05    0.000000e+00    4.400000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+01 
   1.838000e-02    1.500000e-04    0.000000e+00    4.000000e-04    1.000000e-05    0.000000e+00    5.000000e-04    1.300000e+01    1.287928e+01    1.384900e-01    7.600000e-04    0.000000e+00    1.299848e+01    1.830000e-03    6.000000e-05    0.000000e+00    1.299723e+01    3.130000e-03    0.000000e+00    3.130000e-03    1.838000e-02    1.500000e-04    0.000000e+00    1.000000e-05    0.000000e+00    5.000000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.200000e+01 
   2.132000e-02    2.300000e-04    0.000000e+00    5.400000e-04    1.000000e-05    0.000000e+00    5.700000e-04    1.500000e+01    1.483823e+01    1.820400e-01    1.280000e-03    0.000000e+00    1.499768e+01    2.750000e-03    8.000000e-05    0.000000e+00    1.499623e+01    4.200000e-03    0.000000e+00    4.200000e-03    2.132000e-02    2.300000e-04    0.000000e+00    1.000000e-05    0.000000e+00    5.700000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.400000e+01 
   2.432000e-02    3.400000e-04    0.000000e+00    7.100000e-04    1.000000e-05    0.000000e+00    6.400000e-04    1.700000e+01    1.679104e+01    2.315900e-01    2.030000e-03    0.000000e+00    1.699660e+01    3.980000e-03    1.000000e-04    0.000000e+00    1.699509e+01    5.410000e-03    0.000000e+00    5.410000e-03    2.432000e-02    3.400000e-04    0.000000e+00    1.000000e-05    0.000000e+00    6.400000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.600000e+01 
   2.757000e-02    4.400000e-04    0.000000e+00    8.400000e-04    1.000000e-05    0.000000e+00    6.900000e-04    1.800000e+01    1.776503e+01    2.604800e-01    2.500000e-03    0.000000e+00    1.799589e+01    4.810000e-03    1.100000e-04    0.000000e+00    1.799445e+01    6.100000e-03    0.000000e+00    6.100000e-03    2.757000e-02    4.400000e-04    0.000000e+00    1.000000e-05    0.000000e+00    6.900000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.700000e+01 
