   1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00 
   9.968800e-01    3.120000e-03    0.000000e+00    0.000000e+00    9.999800e-01    2.000000e-05    0.000000e+00    0.000000e+00    9.998600e-01    1.400000e-04    9.968800e-01    3.120000e-03    0.000000e+00    0.000000e+00    9.999800e-01    2.000000e-05    0.000000e+00    0.000000e+00    9.998600e-01    1.400000e-04    1.400000e-04    1.000000e+00    1.400000e-04    9.998600e-01    0.000000e+00    0.000000e+00    2.000000e-05    9.999800e-01    0.000000e+00    0.000000e+00    3.120000e-03    9.968800e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.400000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.935100e-01    6.470000e-03    2.000000e-05    0.000000e+00    9.999400e-01    6.000000e-05    0.000000e+00    0.000000e+00    9.998100e-01    1.900000e-04    9.935100e-01    6.470000e-03    2.000000e-05    0.000000e+00    9.999400e-01    6.000000e-05    0.000000e+00    0.000000e+00    9.998100e-01    1.900000e-04    1.900000e-04    1.000000e+00    1.900000e-04    9.998100e-01    0.000000e+00    0.000000e+00    6.000000e-05    9.999400e-01    0.000000e+00    2.000000e-05    6.470000e-03    9.935100e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.900000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.904000e-01    9.540000e-03    6.000000e-05    0.000000e+00    9.998800e-01    1.200000e-04    0.000000e+00    0.000000e+00    9.997100e-01    2.900000e-04    9.920600e-01    9.570000e-03    6.000000e-05    0.000000e+00    9.999400e-01    1.200000e-04    0.000000e+00    0.000000e+00    9.998100e-01    2.900000e-04    2.900000e-04    1.000000e+00    2.900000e-04    9.998100e-01    0.000000e+00    0.000000e+00    1.200000e-04    9.999400e-01    0.000000e+00    6.000000e-05    9.570000e-03    9.920600e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    2.900000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.872200e-01    1.267000e-02    1.100000e-04    0.000000e+00    9.997800e-01    2.200000e-04    0.000000e+00    0.000000e+00    9.995800e-01    4.200000e-04    9.872200e-01    1.267000e-02    1.100000e-04    0.000000e+00    9.997800e-01    2.200000e-04    0.000000e+00    0.000000e+00    9.995800e-01    4.200000e-04    4.200000e-04    1.000000e+00    4.200000e-04    9.995800e-01    0.000000e+00    0.000000e+00    2.200000e-04    9.997800e-01    0.000000e+00    1.100000e-04    1.267000e-02    9.872200e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.200000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.840000e-01    1.585000e-02    1.500000e-04    0.000000e+00    9.997000e-01    3.000000e-04    0.000000e+00    0.000000e+00    9.995200e-01    4.800000e-04    9.840000e-01    1.585000e-02    1.500000e-04    0.000000e+00    9.997800e-01    3.000000e-04    0.000000e+00    0.000000e+00    9.995800e-01    4.800000e-04    4.800000e-04    1.000000e+00    4.800000e-04    9.995800e-01    0.000000e+00    0.000000e+00    3.000000e-04    9.997800e-01    0.000000e+00    1.500000e-04    1.585000e-02    9.840000e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    4.800000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.805500e-01    1.920000e-02    2.500000e-04    0.000000e+00    9.996000e-01    4.000000e-04    0.000000e+00    0.000000e+00    9.994600e-01    5.400000e-04    9.805500e-01    1.920000e-02    2.500000e-04    0.000000e+00    9.997000e-01    4.000000e-04    0.000000e+00    0.000000e+00    9.995200e-01    5.400000e-04    5.400000e-04    1.000000e+00    5.400000e-04    9.995200e-01    0.000000e+00    0.000000e+00    4.000000e-04    9.997000e-01    0.000000e+00    2.500000e-04    1.920000e-02    9.805500e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.400000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.773500e-01    2.236000e-02    2.900000e-04    0.000000e+00    9.994800e-01    5.200000e-04    0.000000e+00    0.000000e+00    9.993700e-01    6.300000e-04    9.773500e-01    2.236000e-02    2.900000e-04    0.000000e+00    9.996000e-01    5.200000e-04    0.000000e+00    0.000000e+00    9.994600e-01    6.300000e-04    6.300000e-04    1.000000e+00    6.300000e-04    9.994600e-01    0.000000e+00    0.000000e+00    5.200000e-04    9.996000e-01    0.000000e+00    2.900000e-04    2.236000e-02    9.773500e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    6.300000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.742200e-01    2.544000e-02    3.400000e-04    0.000000e+00    9.993900e-01    6.100000e-04    0.000000e+00    0.000000e+00    9.992400e-01    7.600000e-04    9.742200e-01    2.544000e-02    3.400000e-04    0.000000e+00    9.994800e-01    6.100000e-04    0.000000e+00    0.000000e+00    9.993700e-01    7.600000e-04    7.600000e-04    1.000000e+00    7.600000e-04    9.993700e-01    0.000000e+00    0.000000e+00    6.100000e-04    9.994800e-01    0.000000e+00    3.400000e-04    2.544000e-02    9.742200e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    7.600000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.710400e-01    2.857000e-02    3.900000e-04    0.000000e+00    9.992200e-01    7.700000e-04    1.000000e-05    0.000000e+00    9.991700e-01    8.300000e-04    9.727400e-01    2.860000e-02    3.900000e-04    0.000000e+00    9.993900e-01    7.800000e-04    1.000000e-05    0.000000e+00    9.992400e-01    8.300000e-04    8.300000e-04    1.000000e+00    8.300000e-04    9.992400e-01    0.000000e+00    1.000000e-05    7.800000e-04    9.993900e-01    0.000000e+00    3.900000e-04    2.860000e-02    9.727400e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    8.300000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.680900e-01    3.146000e-02    4.500000e-04    0.000000e+00    9.989600e-01    1.030000e-03    1.000000e-05    0.000000e+00    9.990800e-01    9.200000e-04    9.696500e-01    3.150000e-02    4.500000e-04    0.000000e+00    9.992200e-01    1.030000e-03    1.000000e-05    0.000000e+00    9.991700e-01    9.200000e-04    9.200000e-04    1.000000e+00    9.200000e-04    9.991700e-01    0.000000e+00    1.000000e-05    1.030000e-03    9.992200e-01    0.000000e+00    4.500000e-04    3.150000e-02    9.696500e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    9.200000e-04    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.651100e-01    3.432000e-02    5.700000e-04    0.000000e+00    9.987800e-01    1.210000e-03    1.000000e-05    0.000000e+00    9.989400e-01    1.060000e-03    9.667400e-01    3.442000e-02    5.700000e-04    0.000000e+00    9.989600e-01    1.210000e-03    1.000000e-05    0.000000e+00    9.990800e-01    1.060000e-03    1.060000e-03    1.000000e+00    1.060000e-03    9.990800e-01    0.000000e+00    1.000000e-05    1.210000e-03    9.989600e-01    0.000000e+00    5.700000e-04    3.442000e-02    9.667400e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    1.060000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.623200e-01    3.699000e-02    6.900000e-04    0.000000e+00    9.986200e-01    1.370000e-03    1.000000e-05    0.000000e+00    9.988500e-01    1.150000e-03    9.637600e-01    3.702000e-02    6.900000e-04    0.000000e+00    9.987800e-01    1.370000e-03    1.000000e-05    0.000000e+00    9.989400e-01    1.150000e-03    1.150000e-03    1.000000e+00    1.150000e-03    9.989400e-01    0.000000e+00    1.000000e-05    1.370000e-03    9.987800e-01    0.000000e+00    6.900000e-04    3.702000e-02    9.637600e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    1.150000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.593700e-01    3.977000e-02    8.600000e-04    0.000000e+00    9.983500e-01    1.640000e-03    1.000000e-05    0.000000e+00    9.987900e-01    1.210000e-03    9.607600e-01    3.986000e-02    8.600000e-04    0.000000e+00    9.986200e-01    1.640000e-03    1.000000e-05    0.000000e+00    9.988500e-01    1.210000e-03    1.210000e-03    1.000000e+00    1.210000e-03    9.988500e-01    0.000000e+00    1.000000e-05    1.640000e-03    9.986200e-01    0.000000e+00    8.600000e-04    3.986000e-02    9.607600e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    1.210000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.565600e-01    4.248000e-02    9.600000e-04    0.000000e+00    9.981300e-01    1.860000e-03    1.000000e-05    0.000000e+00    9.987000e-01    1.300000e-03    9.579200e-01    4.251000e-02    9.600000e-04    0.000000e+00    9.983500e-01    1.860000e-03    1.000000e-05    0.000000e+00    9.987900e-01    1.300000e-03    1.300000e-03    1.000000e+00    1.300000e-03    9.987900e-01    0.000000e+00    1.000000e-05    1.860000e-03    9.983500e-01    0.000000e+00    9.600000e-04    4.251000e-02    9.579200e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    1.300000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.535700e-01    4.537000e-02    1.060000e-03    0.000000e+00    9.978700e-01    2.120000e-03    1.000000e-05    0.000000e+00    9.986500e-01    1.350000e-03    9.551200e-01    4.540000e-02    1.060000e-03    0.000000e+00    9.981300e-01    2.120000e-03    1.000000e-05    0.000000e+00    9.987000e-01    1.350000e-03    1.350000e-03    1.000000e+00    1.350000e-03    9.987000e-01    0.000000e+00    1.000000e-05    2.120000e-03    9.981300e-01    0.000000e+00    1.060000e-03    4.540000e-02    9.551200e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    1.350000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.503000e-01    4.849000e-02    1.210000e-03    0.000000e+00    9.975800e-01    2.410000e-03    1.000000e-05    0.000000e+00    9.985100e-01    1.490000e-03    9.517600e-01    4.856000e-02    1.210000e-03    0.000000e+00    9.978700e-01    2.410000e-03    1.000000e-05    0.000000e+00    9.986500e-01    1.490000e-03    1.490000e-03    1.000000e+00    1.490000e-03    9.986500e-01    0.000000e+00    1.000000e-05    2.410000e-03    9.978700e-01    0.000000e+00    1.210000e-03    4.856000e-02    9.517600e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    1.490000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.474900e-01    5.115000e-02    1.360000e-03    0.000000e+00    9.973200e-01    2.670000e-03    1.000000e-05    0.000000e+00    9.984000e-01    1.600000e-03    9.487900e-01    5.120000e-02    1.360000e-03    0.000000e+00    9.975800e-01    2.670000e-03    1.000000e-05    0.000000e+00    9.985100e-01    1.600000e-03    1.600000e-03    1.000000e+00    1.600000e-03    9.985100e-01    0.000000e+00    1.000000e-05    2.670000e-03    9.975800e-01    0.000000e+00    1.360000e-03    5.120000e-02    9.487900e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    0.000000e+00    1.600000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.445000e-01    5.398000e-02    1.520000e-03    0.000000e+00    9.969700e-01    3.000000e-03    3.000000e-05    0.000000e+00    9.983400e-01    1.660000e-03    9.459900e-01    5.407000e-02    1.520000e-03    0.000000e+00    9.973200e-01    3.020000e-03    3.000000e-05    0.000000e+00    9.984000e-01    1.660000e-03    1.660000e-03    1.000000e+00    1.660000e-03    9.984000e-01    0.000000e+00    3.000000e-05    3.020000e-03    9.973200e-01    0.000000e+00    1.520000e-03    5.407000e-02    9.459900e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.000000e-05    0.000000e+00    1.660000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.416600e-01    5.666000e-02    1.680000e-03    0.000000e+00    9.967000e-01    3.270000e-03    3.000000e-05    0.000000e+00    9.983000e-01    1.700000e-03    9.430900e-01    5.674000e-02    1.680000e-03    0.000000e+00    9.969700e-01    3.270000e-03    3.000000e-05    0.000000e+00    9.983600e-01    1.700000e-03    1.700000e-03    1.000000e+00    1.710000e-03    9.983500e-01    0.000000e+00    3.000000e-05    3.270000e-03    9.969700e-01    0.000000e+00    1.680000e-03    5.674000e-02    9.430900e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.000000e-05    0.000000e+00    1.700000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.387400e-01    5.930000e-02    1.960000e-03    0.000000e+00    9.962700e-01    3.700000e-03    3.000000e-05    0.000000e+00    9.981500e-01    1.850000e-03    9.403500e-01    5.944000e-02    1.960000e-03    0.000000e+00    9.967000e-01    3.700000e-03    3.000000e-05    0.000000e+00    9.983000e-01    1.850000e-03    1.850000e-03    1.000000e+00    1.850000e-03    9.983000e-01    0.000000e+00    3.000000e-05    3.700000e-03    9.967000e-01    0.000000e+00    1.960000e-03    5.944000e-02    9.403500e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.000000e-05    0.000000e+00    1.850000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.360300e-01    6.183000e-02    2.140000e-03    0.000000e+00    9.957800e-01    4.190000e-03    3.000000e-05    0.000000e+00    9.980600e-01    1.940000e-03    9.374600e-01    6.191000e-02    2.140000e-03    0.000000e+00    9.962700e-01    4.190000e-03    3.000000e-05    0.000000e+00    9.981500e-01    1.940000e-03    1.940000e-03    1.000000e+00    1.940000e-03    9.981500e-01    0.000000e+00    3.000000e-05    4.190000e-03    9.962700e-01    0.000000e+00    2.140000e-03    6.191000e-02    9.374600e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.000000e-05    0.000000e+00    1.940000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.330400e-01    6.464000e-02    2.320000e-03    0.000000e+00    9.952900e-01    4.680000e-03    3.000000e-05    0.000000e+00    9.979500e-01    2.050000e-03    9.345600e-01    6.476000e-02    2.320000e-03    0.000000e+00    9.957800e-01    4.680000e-03    3.000000e-05    0.000000e+00    9.980600e-01    2.050000e-03    2.050000e-03    1.000000e+00    2.050000e-03    9.980600e-01    0.000000e+00    3.000000e-05    4.680000e-03    9.957800e-01    0.000000e+00    2.320000e-03    6.476000e-02    9.345600e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    3.000000e-05    0.000000e+00    2.050000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.302300e-01    6.727000e-02    2.500000e-03    0.000000e+00    9.948600e-01    5.090000e-03    5.000000e-05    0.000000e+00    9.979100e-01    2.090000e-03    9.316000e-01    6.738000e-02    2.500000e-03    0.000000e+00    9.952900e-01    5.110000e-03    5.000000e-05    0.000000e+00    9.979500e-01    2.090000e-03    2.090000e-03    1.000000e+00    2.090000e-03    9.979500e-01    0.000000e+00    5.000000e-05    5.110000e-03    9.952900e-01    0.000000e+00    2.500000e-03    6.738000e-02    9.316000e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.000000e-05    0.000000e+00    2.090000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.271300e-01    7.012000e-02    2.740000e-03    1.000000e-05    9.944400e-01    5.500000e-03    6.000000e-05    0.000000e+00    9.978400e-01    2.160000e-03    9.287200e-01    7.021000e-02    2.750000e-03    1.000000e-05    9.948600e-01    5.510000e-03    6.000000e-05    0.000000e+00    9.979100e-01    2.160000e-03    2.160000e-03    1.000000e+00    2.160000e-03    9.979100e-01    0.000000e+00    6.000000e-05    5.510000e-03    9.948600e-01    1.000000e-05    2.750000e-03    7.021000e-02    9.287200e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e-05    6.000000e-05    0.000000e+00    2.160000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.240200e-01    7.308000e-02    2.880000e-03    2.000000e-05    9.940000e-01    5.920000e-03    8.000000e-05    0.000000e+00    9.977500e-01    2.250000e-03    9.255100e-01    7.314000e-02    2.890000e-03    2.000000e-05    9.944400e-01    5.940000e-03    8.000000e-05    0.000000e+00    9.978400e-01    2.250000e-03    2.250000e-03    1.000000e+00    2.250000e-03    9.978400e-01    0.000000e+00    8.000000e-05    5.940000e-03    9.944400e-01    2.000000e-05    2.890000e-03    7.314000e-02    9.255100e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    2.000000e-05    8.000000e-05    0.000000e+00    2.250000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.208100e-01    7.607000e-02    3.100000e-03    2.000000e-05    9.934800e-01    6.440000e-03    8.000000e-05    0.000000e+00    9.976400e-01    2.360000e-03    9.224000e-01    7.617000e-02    3.100000e-03    2.000000e-05    9.940000e-01    6.440000e-03    8.000000e-05    0.000000e+00    9.977500e-01    2.360000e-03    2.360000e-03    1.000000e+00    2.360000e-03    9.977500e-01    0.000000e+00    8.000000e-05    6.440000e-03    9.940000e-01    2.000000e-05    3.100000e-03    7.617000e-02    9.224000e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    2.000000e-05    8.000000e-05    0.000000e+00    2.360000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.176000e-01    7.902000e-02    3.360000e-03    2.000000e-05    9.930500e-01    6.850000e-03    1.000000e-04    0.000000e+00    9.975400e-01    2.460000e-03    9.192200e-01    7.913000e-02    3.360000e-03    2.000000e-05    9.934800e-01    6.870000e-03    1.000000e-04    0.000000e+00    9.976600e-01    2.460000e-03    2.460000e-03    1.000000e+00    2.470000e-03    9.976500e-01    0.000000e+00    1.000000e-04    6.870000e-03    9.934800e-01    2.000000e-05    3.360000e-03    7.913000e-02    9.192200e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    2.000000e-05    1.000000e-04    0.000000e+00    2.460000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.148000e-01    8.154000e-02    3.610000e-03    5.000000e-05    9.926100e-01    7.280000e-03    1.100000e-04    0.000000e+00    9.974500e-01    2.550000e-03    9.161400e-01    8.166000e-02    3.620000e-03    5.000000e-05    9.930500e-01    7.290000e-03    1.100000e-04    0.000000e+00    9.975400e-01    2.550000e-03    2.550000e-03    1.000000e+00    2.550000e-03    9.975400e-01    0.000000e+00    1.100000e-04    7.290000e-03    9.930500e-01    5.000000e-05    3.620000e-03    8.166000e-02    9.161400e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.000000e-05    1.100000e-04    0.000000e+00    2.550000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
   9.119400e-01    8.412000e-02    3.890000e-03    5.000000e-05    9.921500e-01    7.730000e-03    1.200000e-04    0.000000e+00    9.973700e-01    2.630000e-03    9.133700e-01    8.426000e-02    3.890000e-03    5.000000e-05    9.926100e-01    7.740000e-03    1.200000e-04    0.000000e+00    9.974700e-01    2.630000e-03    2.630000e-03    1.000000e+00    2.640000e-03    9.974600e-01    0.000000e+00    1.200000e-04    7.740000e-03    9.926100e-01    5.000000e-05    3.890000e-03    8.426000e-02    9.133700e-01    1.000000e+00    1.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    5.000000e-05    1.200000e-04    0.000000e+00    2.630000e-03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.000000e+00 
